,Unnamed: 0,author_id,text
556,2013-04-07 15:31:58.426341379,3178221399,"petenice81 dhmyrdal kariekas -but it is the same dynamic as in politics. the point is not that there is &quot;money-under-the-table&quot; cartoon corruption, but that money interests affect who ends up in which positions, and make sure to highlight those who defend the money interests, both in the media and politics."
557,2013-04-07 15:34:37.755420673,48655571,fredrick_arno: calle neumann is a nice guy.
558,2013-04-07 15:39:16.311728128,1252127025533530112,it is completely impossible to get full of this? I eat meat and potatoes.
559,2013-04-07 15:42:27.752349696,1252127025533530112,"the snoring dog may have been home, but the master buys food."
560,2013-04-07 15:44:21.170487301,132507208,"elenoyen here I have sat a few hours with gt and white wine, and some coffee, good weekend!"
561,2013-04-07 15:46:51.200798725,1047526671841185792,bdyrdal: fun to get a tweet quoted in the evening post leader: even nicer that they write &quot;it&#39;s good
562,2013-04-07 15:47:41.108764674,1047526671841185792,"dag_torp: even when homosexuality was decriminalized, the Norwegian police used the opportunity to destroy as many lives as possible while they"
563,2013-04-07 15:50:40.092344329,302270172,tove_lind because you deserve it.
564,2013-04-07 15:51:58.852931584,1119941050343329792,"thank you so much wandaostbo and marenostbo for the surprise from pascal! ❤️❤️ macaroons, hearts, teddy bears, sandwiches and quiche. will enjoy me the rest of the day yes ❤️❤️"
565,2013-04-07 15:59:31.451895812,1119941050343329792,"wandaostbo marenostbo thank you very much ❤️❤️ yes good days and good results to be celebrated! ❤️ you are absolutely wonderful, love you! ❤️❤️"
566,2013-04-07 16:00:34.903359488,1047526671841185792,hfmarthinussen: this is thus the core among the opponents of # rusrefomen in ap. the signal is still clear: the police can namely
567,2013-04-07 16:07:16.847734784,1047526671841185792,"jkmjel: this thread here is a nice documentation of how nnpf gives the bluff in legal certainty, and how one seems to give the bluff in"
568,2013-04-07 16:09:06.109276170,1455479341,2sport a little early to step down?
569,2013-04-07 16:10:21.824901124,1346506400252518400,immediately second round in the team competition in the world cup at nrk 1. norway in third place after the first jumps to marenlundby opsethsilje theabjorseth anneodine 🇳🇴 get points up to slovenia and austria. norskijump nrk_sport oberstdorf2021 #equalities
570,2013-04-07 16:12:37.544148992,1300676631246315521,gytbla the New Norwegian word for someone from toten?
571,2013-04-07 16:14:22.292762625,26989391,dronabinol_: nnpf3 evening mail delivers strong. over and over .
572,2013-04-07 16:14:40.416329738,132507208,"to me it is quite surreal to hear how the pandemic is affecting society and spreading. almost a year ago 17 / 3-20. the day when I was admitted to a-house with breathing difficulties and # covid19, then been ill for a while. sent out after 3 days. 100% sick leave for a long time, first 1 / 1-21 in full time job"
573,2013-04-07 16:14:42.958094344,1139836531676524544,championshipnor: competition! win 500 bonus kroner on your coolbetnorge account! ten matches are to be played in the championship on Saturday
574,2013-04-07 16:16:10.384175106,4084289230,sveur congratulations! do not forget splashes on the nice bike. it works wonders in keeping the underside of the loading platform and other fellow cyclists free of salt and other manure.
575,2013-04-07 16:16:22.832807942,1341789186135887872,kernelcom emalmas and they must do so now. embarrassing to come dilating last.
576,2013-04-07 16:17:54.662952965,132507208,"puzelus thanks, it&#39;s soon over here .. but the last day of the holiday was totally ok!"
577,2013-04-07 16:20:56.016269316,317643480,danielnordengen ooh! where on the south island are you going? great place!
578,2013-04-07 16:25:29.723904006,1290651308442214408,"andygivescandy yes, think maybe I should start with that."
579,2013-04-07 16:26:32.902758404,1295132184060272640,"sosopp left lsd and marijuana should be legalized if you ask me, neither of the 2 is worse an alcohol"
580,2013-04-07 16:31:56.665286659,1295132184060272640,sosopp torsteingya to opt out of nato is to shoot oneself in the foot
581,2013-04-07 16:32:41.137471495,132507208,"but, now I know a lot about the virus. know what it can do to you. very excited about the follow-up from the research project # long-term effectscovid19. was there after 3 months, now almost 12 months."
582,2013-04-07 16:49:34.615547913,132507208,"bjarnekj rart ja. but have a daughter who is a doctor, so I am kept on earth and relate to research on most things. the most important advice I can give, it takes time to get well again."
583,2013-04-07 16:55:27.687856136,317643480,danielnordengen her-ish? have you been to sørøya before?
584,2013-04-07 16:56:42.107355136,535392555,"viaplaygolfno: competition, friday: who will be the best of viktor hovland (retweet) and patrick reed (like) on their last nine holes today?"
585,2013-04-07 16:56:46.813425666,1350056879465095177,Biden administration will lead to more trumpism
586,2013-04-07 16:59:34.539378689,469664805,&quot;Norwegian street lights used almost as much electricity as the electric cars last year (455 gigawatt hours).&quot; 🤔
587,2013-04-07 16:59:42.730924032,132507208,trudebasso ok. had really intended to see it now. finished with bloodlines. what did you not like?
588,2013-04-07 17:01:14.544230411,1350448732043681794,"trysil has space, knowledge and room for the heart ❤💚 # 500fråmoriano # moriacamp svparti innlandetsv sv_karin"
589,2013-04-07 17:11:28.053456900,825334635559268352,"sincere question, can drug tweets give the police good reason to search the house?"
590,2013-04-07 17:11:40.896415747,132507208,"bjarnekj she holds me a little «in the ear». easy to believe that everything is covid-related .. but a lot is also so. when I can sit for 4 hours at a chattering lunch with a colleague, I&#39;m fine again, do not you think?"
591,2013-04-07 17:14:10.733744133,17557011,h_marcus hurray! are there eye shadows in the square box? get to see colors? (greeting above average fond of eye shadows 🙈)
592,2013-04-07 17:15:56.883185679,132507208,catalyzator many who see or have found it. myself I can look back to the &#39;80s and mononucleosis.
593,2013-04-07 17:19:57.250367491,317643480,"danielnordengen ok, envious now. has been on sandøybotn hunting several times. sørøya is the most beautiful place on earth! full of hare and grouse, and nature experiences you will not find. good trip !"
594,2013-04-07 17:20:37.012299780,132507208,lervikmonica just one who said the opposite. what do you like about it? need a new / next!
595,2013-04-07 17:23:48.587200512,132507208,"trudebasso many have strange endings. I think I try, then I see for myself."
596,2013-04-07 17:34:13.056155649,317643480,danielnordengen all i ask for are some pictures of snow-capped mountains with the northern lights and the ocean. do you think it is feasible? # nostalgitripp
597,2013-04-07 17:35:13.013714950,132507208,"intolerance bjarnekj yes, that&#39;s it. has resigned several times this year, and such as this. in the beginning it was a struggle to shower. could not read. could not bear to call people. could not bear to meet people. so now we can only hope that everything gets better!"
598,2013-04-07 17:44:24.560443392,132507208,"kjellsm bjarnekj yes, I know. was a researcher for 2 years, now a special educator who uses all the expertise I have .. :)"
599,2013-04-07 17:44:50.766508034,114043368,amstradsen you should take the train the other way.
600,2013-04-07 17:46:17.609588747,1352871315104030724,knuthov I think your derre rundinga judgment painted on the asphalt was fun. hope judgment does more a it. but then I should replace that water-based wall paint with something more durable.
601,2013-04-07 17:47:06.108248070,339055436,sveingraff true in fact in a match I had swapped myself into
602,2013-04-07 17:47:24.852666375,1160463967111852033,askheimo nordiccalisto mimirk he arranged for several peace agreements between countries in the middle east .. and he eventually drew soldiers home ..
603,2013-04-07 17:51:41.317505027,1105770106414604289,tells in the municipality
604,2013-04-07 17:56:30.703517698,31423389,"kariekas: I do not know, but there could have been room for a little more votes for climate cuts in the oil industry on #nrkdebatt today?"
605,2013-04-07 17:56:55.038877698,1252127025533530112,audunbraten I know several who could not bear this with plant-based food and went back to meatballs and potatoes. so not everyone gets full and some do not get all the substances they need from vitamins etc. but this is up to each citizen.
606,2013-04-07 18:02:00.287739911,1341789186135887872,asbjorn1975 what do koteng and the gang say?
607,2013-04-07 18:05:25.615697923,825334635559268352,the police chief in the local newspaper: &quot;our children think that the ice cream truck will distribute free drugs !!&quot;
608,2013-04-07 18:14:33.421160452,132507208,only sun and blue sky ... first day of warm sun in the south. for a newly moved easterner ..
609,2013-04-07 18:22:56.746090497,31423389,mohamabd86: to all of you who bragged about reed jensen: hope you get a sour aftertaste in your mouth now.
610,2013-04-07 18:25:09.692928003,1320763463409520640,aft_meninger should one listen to the police or the users? 🤔
611,2013-04-07 18:34:53.187661824,132507208,"huldretussi prixen min det! we have the farmer as a local bathing jetty .. but I am a traitor, have not grown up there, and my children have no roots. so are special residents now. but is incredibly fond of the two-seater round «mine», about the water tower. and alvær / myrlia etc ..."
612,2013-04-07 18:40:17.176723461,132507208,the guard lervikmonica thinks it is something for me yes ..
